time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
87.0,9,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,112,0,0
87.0,10,9,-5.349537166666666,36.12546283333333,2,0,0,0,0,0,0,0,105,2,0
87.0,11,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,84,1,0
87.0,12,9,-5.349537166666666,36.12546283333333,3,0,0,0,0,0,0,0,97,1,0
87.0,13,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,64,2,0
87.0,14,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,42,3,0
87.0,15,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,37,2,0
87.0,16,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,37,3,0
87.0,17,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,58,7,0
87.0,1,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,9,0,0
87.0,2,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,17,0,0
87.0,3,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,7,0,0
87.0,4,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,19,0,0
87.0,5,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,44,0,0
87.0,6,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,58,0,0
87.0,7,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,44,0,0
87.0,8,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,59,0,0
87.0,9,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,81,0,0
87.0,10,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
87.0,11,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
87.0,12,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,41,2,0
87.0,13,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,39,1,0
87.0,14,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,43,3,0
87.0,15,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,54,3,0
87.0,16,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,32,0,0
87.0,17,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,59,0,0
87.0,1,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,25,0,0
87.0,2,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,25,0,0
